timestamp,index,id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
25028.93616409618,34,1,1.0,0.4469131317173808,0.3931528626273796,69.56249134434816,3d c++,286.0244042991237,291.2866259388578,45.20472706348276,69.56249134434816,18.720108939008895,3.567630481614996,0.9590037536453266,1,6.387303464521239,6.163449199802855,40.00222597548509,12.0,-1.794375749382735,2.6204066870966507,31.970602540965256,-0.6818066011586645,-0.295253542725517,-0.6693019528766528,1.783815240807498,1.2710754456506341,-2.3654493285444853,418.9976945390511,335.52814651413735,371.9792995799544,371.9792995799544,90.0
25028.94593421989,34,0,1.0,0.4065120685912242,0.6174706429223832,84.9667436452229,3d c++,260.1677238983835,183.61409139725606,54.59753534129053,84.9667436452229,-20.078292589247837,4.168826459568488,0.9328919620942067,1,4.840129016596826,-6.541535157600823,38.90917446225653,12.0,-3.016050068416442,-2.7515675625146505,30.668021884346274,-0.6546815904177724,0.31583063292384767,-0.6867627148258545,2.084413229784244,1.8921282953456409,-2.332283687355867,397.125254692849,135.76361221318757,382.4290853159632,382.4290853159632,90.0
25028.95235980116,34,1,1.0,0.44684923219998873,0.39220812409361094,69.57442462107,3d c++,285.9835086079928,291.7401004350667,45.25484970651228,69.57442462107,18.542530113696657,3.5671096000313534,0.9590889701107774,1,6.387303464521239,6.163449199802855,40.00222597548509,12.0,-1.796087395610713,2.6431752690022527,31.962338819409176,-0.6819492383443294,-0.2933561609000502,-0.6699905963396596,1.7835548000156767,1.2730607540158418,-2.3650398025477175,418.9976945390511,335.52814651413735,371.9792995799544,371.9792995799544,90.0
25028.95593919779,34,0,1.0,0.404698700059002,0.6166438885565311,85.37972359679156,3d c++,259.0071680377613,184.0109334928651,54.225432262093214,85.37972359679156,-20.086395424707092,4.1982956705119046,0.9330211643604924,1,4.840129016596826,-6.541535157600823,38.90917446225653,12.0,-3.0806003648269007,-2.737763257394392,30.73645365474996,-0.6600607817853106,0.31698099168386923,-0.6810600672922142,2.0991478352559523,1.8933409559340735,-2.3405377582737366,397.125254692849,135.76361221318757,382.4290853159632,382.4290853159632,90.0
25028.9677407524,35,0,1.0,0.4030182872395372,0.6156834700984636,85.2595433920764,3d c++,257.9317038333038,184.4719343527375,53.53941457360957,85.2595433920764,-20.125169147787844,4.201382111943276,0.9331190453268356,1,4.840129016596826,-6.541535157600823,38.90917446225653,12.0,-3.1402158105841487,-2.720931742413268,30.80256691142844,-0.6650287355984146,0.31838361793229625,-0.6755506292356743,2.100691055971638,1.894820211938351,-2.348345885431796,397.125254692849,135.76361221318757,382.4290853159632,382.4290853159632,90.0
25028.968076105404,35,1,1.0,0.44725026599559675,0.39051520440010445,69.66471086502108,3d c++,286.2401702371819,292.55270188794987,45.5207851668063,69.66471086502108,18.260822594376066,3.567832019636048,0.9589365517577275,1,6.387303464521239,6.163449199802855,40.00222597548509,12.0,-1.7813119107822368,2.6824156407062407,31.930291373990922,-0.6807179479419564,-0.2900861299247179,-0.6726612167911805,1.783916009818024,1.2764794904030206,-2.3621474678863765,418.9976945390511,335.52814651413735,371.9792995799544,371.9792995799544,90.0
25028.976003465712,35,0,1.0,0.40290733435215664,0.6186796406012881,84.89613751608368,3d c++,257.86069398538024,183.0337725113817,53.52728600966413,84.89613751608368,-19.606580980139398,4.178384211062146,0.9331888023801804,1,4.840129016596826,-6.541535157600823,38.90917446225653,12.0,-3.1402535115327863,-2.7900984006900638,30.770365153541743,-0.6650318773441344,0.31261972974256325,-0.6782341090595656,2.089192105531073,1.8887460755556706,-2.3463663498477243,397.125254692849,135.76361221318757,382.4290853159632,382.4290853159632,90.0
25028.988370879124,35,1,0.99,0.4547444549162729,0.38317979144878644,69.87040834223569,3d c++,291.03645114641466,296.0737001045825,47.93501685880269,69.87040834223569,17.410565797329397,3.541935078958539,0.9587742664525223,1,6.387303464521239,6.163449199802855,40.00222597548509,12.0,-1.5201091858543725,2.8352104994563136,31.612014277905864,-0.6589510541979676,-0.27735322502887844,-0.6991843081316023,1.7709675394792694,1.2897581706929193,-2.3265792603626125,418.9976945390511,335.52814651413735,371.9792995799544,371.9792995799544,90.0
25028.98911706444,35,0,0.99,0.39660679259851583,0.622781284202722,84.45066990338167,3d c++,253.82834726305015,181.0649835826934,51.54025547233419,84.45066990338167,-18.47777143696318,4.176832426834991,0.9332115922827122,1,4.840129016596826,-6.541535157600823,38.90917446225653,12.0,-3.3573125330364277,-2.9047659762728815,30.93572715496907,-0.6831201291361044,0.3030640984439951,-0.664453942273955,2.0884162134174953,1.8787026582368687,-2.3700453007500935,397.125254692849,135.76361221318757,382.4290853159632,382.4290853159632,90.0
25029.001939858088,36,0,1.0,0.39479456874652474,0.6247910361871589,84.78384978638395,3d c++,252.66852399777582,180.10030263016375,51.2877753822913,84.78384978638395,-18.024813305841477,4.198076582124571,0.9335029051954935,1,4.840129016596826,-6.541535157600823,38.90917446225653,12.0,-3.420096677767555,-2.956940933477808,30.977002267545526,-0.6883521411970318,0.2987161853435846,-0.6610143495592503,2.0990382910622856,1.8741434616424397,-2.3764514421932965,397.125254692849,135.76361221318757,382.4290853159632,382.4290853159632,90.0
25029.004418615634,36,1,1.0,0.4542082577844436,0.38039826216852546,70.28897570154474,3d c++,290.6932849820439,297.40883415910776,48.23374345203327,70.28897570154474,16.83796262109476,3.5613076818281857,0.9585673186551347,1,6.387303464521239,6.163449199802855,40.00222597548509,12.0,-1.5377699566355307,2.902387991283167,31.6023038887296,-0.6604227850963975,-0.271755100709974,-0.6999935072296238,1.7806538409140928,1.2955800293537008,-2.3271154735689916,418.9976945390511,335.52814651413735,371.9792995799544,371.9792995799544,90.0
25029.01247298934,36,0,1.0,0.39368528838074934,0.6242326298483277,84.76763347330824,3d c++,251.95858456367958,180.36833767280268,50.85478383321327,84.76763347330824,-18.046932239858634,4.203523605749041,0.9336424384105868,1,4.840129016596826,-6.541535157600823,38.90917446225653,12.0,-3.4604778549959487,-2.948024778911712,31.023325825519933,-0.6917172392993979,0.29945919822409256,-0.6571540530613832,2.1017618028745204,1.874922117006102,-2.381812668096398,397.125254692849,135.76361221318757,382.4290853159632,382.4290853159632,90.0
25029.020098996894,36,1,1.0,0.4539826572950319,0.3793263371046095,69.77080504249537,3d c++,290.5489006688204,297.92335818978745,47.883011590931936,69.77080504249537,16.614574958854973,3.534370802745342,0.9585901265292129,1,6.387303464521239,6.163449199802855,40.00222597548509,12.0,-1.5443332525537778,2.928703672675341,31.598324478973126,-0.6609697264229181,-0.26956212726062617,-0.7003251247093302,1.767185401372671,1.297858028821722,-2.3272922730950447,418.9976945390511,335.52814651413735,371.9792995799544,371.9792995799544,90.0
25029.02355907791,36,0,1.0,0.392857267512433,0.6243030163939863,84.238874410148,3d c++,251.4286512079571,180.33455213088655,50.26729499493235,84.238874410148,-17.981214175360293,4.181032598505469,0.9337644464565753,1,4.840129016596826,-6.541535157600823,38.90917446225653,12.0,-3.489349227756575,-2.9529395662322813,31.051581073791226,-0.6941231870294501,0.2990496326140451,-0.6547994490387753,2.0905162992527346,1.8744928809441275,-2.385338195717332,397.125254692849,135.76361221318757,382.4290853159632,382.4290853159632,90.0
25029.03389163918,37,0,1.0,0.39284356462028025,0.6249526133880494,84.27023294012824,3d c++,251.41988135697937,180.02274557373627,50.33270863895801,84.27023294012824,-17.872821418647135,4.181464893972029,0.9339012348106412,1,4.840129016596826,-6.541535157600823,38.90917446225653,12.0,-3.4890947247700215,-2.9679148229041568,31.04448949910045,-0.6941019784472373,0.2978016945580555,-0.65539041359634,2.0907324469860145,1.8731853629441728,-2.3848726449526576,397.125254692849,135.76361221318757,382.4290853159632,382.4290853159632,90.0
25029.036232691968,37,1,1.0,0.45406231515382656,0.3789462511017513,69.7588918102282,3d c++,290.599881698449,298.1057994711594,47.91291049921767,69.7588918102282,16.546278845187217,3.5330058434542697,0.9587709930651833,1,6.387303464521239,6.163449199802855,40.00222597548509,12.0,-1.5414448581422588,2.937473037514139,31.59223026584256,-0.6607290268886249,-0.268831346857393,-0.700832975803544,1.7665029217271349,1.298616819860398,-2.326748635105384,418.9976945390511,335.52814651413735,371.9792995799544,371.9792995799544,90.0
25029.04364301794,37,0,1.0,0.39289949526734924,0.6253623822204539,84.23947918004572,3d c++,251.45567697110351,179.8260565341821,50.36655792287407,84.23947918004572,-17.808308639593264,4.178919295891224,0.934050810377729,1,4.840129016596826,-6.541535157600823,38.90917446225653,12.0,-3.4865374147334016,-2.9771605706854487,31.03758885670601,-0.6938888692775189,0.29703121557628115,-0.6559654671292102,2.089459647945612,1.8723783655670048,-2.384281542425887,397.125254692849,135.76361221318757,382.4290853159632,382.4290853159632,90.0
25029.053347426547,37,1,1.0,0.4540016560717186,0.3783681689568218,69.80000665682023,3d c++,290.5610598858999,298.38327890072554,47.95483235756685,69.80000665682023,16.4304920028071,3.534546113990206,0.9590172894511695,1,6.387303464521239,6.163449199802855,40.00222597548509,12.0,-1.5433273187478456,2.9513110134448635,31.588709252306515,-0.6608858986057571,-0.2676781821964993,-0.7011263935982147,1.767273056995103,1.2998138584572245,-2.3266581984082566,418.9976945390511,335.52814651413735,371.9792995799544,371.9792995799544,90.0
