timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
25028.77289774609,29,1.0,0.47395013154587656,0.4072348146862985,25028.777470406305-0 25028.768325085875-1,-8.900506379321776,9.307430873250052,137.94407168870242,19.902874275483267,14.99077729806108,-20.128754882038486,-0.17915242665618808,-0.033807922815223976,0.9832402719468519,-39.920846685068106,14.971112578377287,-20.130341810226675,0.19244741290214412,-0.036678365072621316,0.9806215838960872
25028.781001158088,30,1.0,0.4741699358058133,0.4075069230684437,25028.777470406305-0 25028.78453190987-1,-8.827168654272542,9.245901949895742,137.53884835256179,19.902874275483267,14.99077729806108,-20.128754882038486,-0.17915242665618808,-0.033807922815223976,0.9832402719468519,-39.920846685068106,14.971112578377287,-20.130341810226675,0.19335946215649447,-0.037618093760939275,0.9804065470080991
25028.78659188585,30,1.0,0.47454574624540485,0.40864112432674027,25028.788651861836-0 25028.78453190987-1,-8.765710308999866,9.124275092714141,137.84644263235074,19.902874275483267,14.99077729806108,-20.128754882038486,-0.17843998607909745,-0.03518369690904509,0.9833215541418303,-39.920846685068106,14.971112578377287,-20.130341810226675,0.19335946215649447,-0.037618093760939275,0.9804065470080991
25028.79548945233,30,1.0,0.47488502330648225,0.40905951776280125,25028.788651861836-0 25028.80232704282-1,-8.653447959118754,9.030619164592437,137.2234763440016,19.902874275483267,14.99077729806108,-20.128754882038486,-0.17843998607909745,-0.03518369690904509,0.9833215541418303,-39.920846685068106,14.971112578377287,-20.130341810226675,0.19476390654038184,-0.039062489045471355,0.980072008915009
25028.80191154051,30,1.0,0.4753666667881247,0.4093358851741381,25028.801496038206-0 25028.80232704282-1,-8.575080776083693,9.021647038961001,137.61808170414082,19.902874275483267,14.99077729806108,-20.128754882038486,-0.1775349362365391,-0.03511593098883527,0.9834877822353848,-39.920846685068106,14.971112578377287,-20.130341810226675,0.19476390654038184,-0.039062489045471355,0.980072008915009
25028.80821623753,30,1.0,0.47616028146109424,0.41056228097355063,25028.814105432237-0 25028.80232704282-1,-8.444537655845375,8.909914335673756,138.2717522611498,19.902874275483267,14.99077729806108,-20.128754882038486,-0.17603630042610763,-0.036203700365777206,0.9837176998570853,-39.920846685068106,14.971112578377287,-20.130341810226675,0.19476390654038184,-0.039062489045471355,0.980072008915009
25028.817217296404,31,1.0,0.4762771828137188,0.41082305615367687,25028.814105432237-0 25028.820329160568-1,-8.406053550227679,8.86315363648827,138.05459595248885,19.902874275483267,14.99077729806108,-20.128754882038486,-0.17603630042610763,-0.036203700365777206,0.9837176998570853,-39.920846685068106,14.971112578377287,-20.130341810226675,0.19524795798227157,-0.039741554395549564,0.9799483883133735
25028.82126419129,31,1.0,0.4764655317014405,0.4113555690988997,25028.82219922201-0 25028.820329160568-1,-8.374764501113233,8.806169934224371,138.20967638810512,19.902874275483267,14.99077729806108,-20.128754882038486,-0.17567870596664958,-0.03683758868434163,0.9837580923833903,-39.920846685068106,14.971112578377287,-20.130341810226675,0.19524795798227157,-0.039741554395549564,0.9799483883133735
25028.82921942099,31,1.0,0.4765779750636665,0.4120336054284237,25028.82219922201-0 25028.83623961997-1,-8.337380442829208,8.707576809677029,137.99613616491183,19.902874275483267,14.99077729806108,-20.128754882038486,-0.17567870596664958,-0.03683758868434163,0.9837580923833903,-39.920846685068106,14.971112578377287,-20.130341810226675,0.19571934677919434,-0.041063475748295594,0.9797998409143545
25028.835701808464,31,1.0,0.47689437022319836,0.4132583414556874,25028.835163996962-0 25028.83623961997-1,-8.284498047303732,8.570102232328882,138.25583988429503,19.902874275483267,14.99077729806108,-20.128754882038486,-0.17507567967607057,-0.03841608837499892,0.9838052198173817,-39.920846685068106,14.971112578377287,-20.130341810226675,0.19571934677919434,-0.041063475748295594,0.9797998409143545
25028.841108003297,31,1.0,0.4772086436787152,0.4142743505784976,25028.845976386627-0 25028.83623961997-1,-8.23189951693945,8.458277977289288,138.5149960147719,19.902874275483267,14.99077729806108,-20.128754882038486,-0.17447770036943516,-0.03967266944376428,0.9838615814091939,-39.920846685068106,14.971112578377287,-20.130341810226675,0.19571934677919434,-0.041063475748295594,0.9797998409143545
25028.849207780237,31,1.0,0.47710563519915894,0.4147259650150824,25028.845976386627-0 25028.852439173843-1,-8.264859962712748,8.412805941853229,138.69932438964338,19.902874275483267,14.99077729806108,-20.128754882038486,-0.17447770036943516,-0.03967266944376428,0.9838615814091939,-39.920846685068106,14.971112578377287,-20.130341810226675,0.19530349910306122,-0.04153457072955767,0.979862961169781
25028.85380271441,32,1.0,0.4773863154001229,0.4153121950554197,25028.855166254976-0 25028.852439173843-1,-8.21790257019488,8.352897556561327,138.93280749744218,19.902874275483267,14.99077729806108,-20.128754882038486,-0.17394544987879762,-0.0402959516173923,0.9839304938610814,-39.920846685068106,14.971112578377287,-20.130341810226675,0.19530349910306122,-0.04153457072955767,0.979862961169781
25028.862265570046,32,1.0,0.4772747254006073,0.4148300097308817,25028.855166254976-0 25028.869364885115-1,-8.25478371643236,8.42656347853163,139.14472109565617,19.902874275483267,14.99077729806108,-20.128754882038486,-0.17394544987879762,-0.0402959516173923,0.9839304938610814,-39.920846685068106,14.971112578377287,-20.130341810226675,0.1948391387288801,-0.04052296303008804,0.9799977548375558
25028.867191936486,32,1.0,0.47675780300747894,0.41501984408846027,25028.86501898786-0 25028.869364885115-1,-8.34042603520095,8.376816177621402,138.71105537335757,19.902874275483267,14.99077729806108,-20.128754882038486,-0.17491706507830812,-0.04112308978883156,0.9837240018575388,-39.920846685068106,14.971112578377287,-20.130341810226675,0.1948391387288801,-0.04052296303008804,0.9799977548375558
25028.874042962176,32,1.0,0.47568713509399146,0.41476993022482356,25028.878721039233-0 25028.869364885115-1,-8.516540939165656,8.355233359606153,137.82268794069304,19.902874275483267,14.99077729806108,-20.128754882038486,-0.17693014733589657,-0.041834230728231475,0.9833339311256759,-39.920846685068106,14.971112578377287,-20.130341810226675,0.1948391387288801,-0.04052296303008804,0.9799977548375558
25028.881233545566,32,1.0,0.4755047963062339,0.4143972069525428,25028.878721039233-0 25028.883746051895-1,-8.576767329768595,8.422569886287043,138.1605984011037,19.902874275483267,14.99077729806108,-20.128754882038486,-0.17693014733589657,-0.041834230728231475,0.9833339311256759,-39.920846685068106,14.971112578377287,-20.130341810226675,0.19408386887149454,-0.039519847340229605,0.98018857038331
25028.886503746253,32,1.0,0.47219766759223747,0.4130609426917349,25028.889261440614-0 25028.883746051895-1,-9.107712847004246,8.425764728592785,135.47443516487215,19.902874275483267,14.99077729806108,-20.128754882038486,-0.18312307356828023,-0.043148059271368486,0.9821426499791267,-39.920846685068106,14.971112578377287,-20.130341810226675,0.19408386887149454,-0.039519847340229605,0.98018857038331
25028.896995608844,33,1.0,0.4716873528490334,0.41303883875967695,25028.889261440614-0 25028.904729777074-1,-9.277578697385605,8.485841971587776,136.3892816345109,19.902874275483267,14.99077729806108,-20.128754882038486,-0.18312307356828023,-0.043148059271368486,0.9821426499791267,-39.920846685068106,14.971112578377287,-20.130341810226675,0.19197162790536865,-0.03830268291621762,0.9806527410662665
25028.902811924378,33,1.0,0.47203118935129174,0.41317360053076313,25028.90089407168-0 25028.904729777074-1,-9.223263776520342,8.48612244174732,136.66724692613985,19.902874275483267,14.99077729806108,-20.128754882038486,-0.18248096866526642,-0.0430053713861778,0.9822684124550292,-39.920846685068106,14.971112578377287,-20.130341810226675,0.19197162790536865,-0.03830268291621762,0.9806527410662665
25028.909427312414,33,1.0,0.4736548761017483,0.41349383423742103,25028.914124847754-0 25028.904729777074-1,-8.964041678314354,8.527112644920908,137.99559581289756,19.902874275483267,14.99077729806108,-20.128754882038486,-0.17944437745978753,-0.04183840967281656,0.9828780508659858,-39.920846685068106,14.971112578377287,-20.130341810226675,0.19197162790536865,-0.03830268291621762,0.9806527410662665
25028.917954957713,33,1.0,0.47285668462737346,0.4137495061363313,25028.914124847754-0 25028.921785067672-1,-9.233213228558816,8.586820028553515,139.474424286967,19.902874275483267,14.99077729806108,-20.128754882038486,-0.17944437745978753,-0.04183840967281656,0.9828780508659858,-39.920846685068106,14.971112578377287,-20.130341810226675,0.18866738525491056,-0.03685344162215613,0.9813492964188016
25028.925127579612,34,1.0,0.47379707936340243,0.41349070384528264,25028.928470091552-0 25028.921785067672-1,-9.080861562973286,8.668037106430278,140.27171172727165,19.902874275483267,14.99077729806108,-20.128754882038486,-0.1776819997470961,-0.040467581639874156,0.9832555526423908,-39.920846685068106,14.971112578377287,-20.130341810226675,0.18866738525491056,-0.03685344162215613,0.9813492964188016
25028.932317093866,34,1.0,0.47320382409901,0.4131429769087287,25028.928470091552-0 25028.93616409618-1,-9.285107220595101,8.783358834103623,141.4076029132296,19.902874275483267,14.99077729806108,-20.128754882038486,-0.1776819997470961,-0.040467581639874156,0.9832555526423908,-39.920846685068106,14.971112578377287,-20.130341810226675,0.1861957796322931,-0.03492798114837527,0.9818916273092572
25028.935565343905,34,1.0,0.47305889679753577,0.4141034941454831,25028.934966591627-0 25028.93616409618-1,-9.308125157515226,8.652448089359716,141.28031063877665,19.902874275483267,14.99077729806108,-20.128754882038486,-0.17794713737224216,-0.042116266758224205,0.9831383607485646,-39.920846685068106,14.971112578377287,-20.130341810226675,0.1861957796322931,-0.03492798114837527,0.9818916273092572
25028.941049158035,34,1.0,0.4707678494786539,0.41379825912088153,25028.94593421989-0 25028.93616409618-1,-9.676691830281314,8.573598193944925,139.3299325853351,19.902874275483267,14.99077729806108,-20.128754882038486,-0.18224250482707688,-0.043995294434266405,0.9822688448189709,-39.920846685068106,14.971112578377287,-20.130341810226675,0.1861957796322931,-0.03492798114837527,0.9818916273092572
25028.949147010524,34,1.0,0.4706509872385006,0.41272809688142587,25028.94593421989-0 25028.95235980116-1,-9.718778851800728,8.723544517516327,139.56204448385043,19.902874275483267,14.99077729806108,-20.128754882038486,-0.18224250482707688,-0.043995294434266405,0.9822688448189709,-39.920846685068106,14.971112578377287,-20.130341810226675,0.1856905401398865,-0.03297535789486007,0.9820548096080293
25028.954149499474,34,1.0,0.4664859219521258,0.4102565765376608,25028.95593919779-0 25028.95235980116-1,-10.365579547798019,8.81917230523896,136.14032482779504,19.902874275483267,14.99077729806108,-20.128754882038486,-0.19001241274073843,-0.044419668744612506,0.9807763129445279,-39.920846685068106,14.971112578377287,-20.130341810226675,0.1856905401398865,-0.03297535789486007,0.9820548096080293
25028.962007651597,35,1.0,0.46579551793299423,0.4092437100912737,25028.95593919779-0 25028.968076105404-1,-10.61141061714382,9.029072305681852,137.41736778503832,19.902874275483267,14.99077729806108,-20.128754882038486,-0.19001241274073843,-0.044419668744612506,0.9807763129445279,-39.920846685068106,14.971112578377287,-20.130341810226675,0.18276438657912358,-0.029757504687862896,0.9827062989078212
25028.967908428902,35,1.0,0.4618155138781253,0.4071047006236812,25028.9677407524-0 25028.968076105404-1,-11.201659889587765,9.085726278804941,134.24160002789685,19.902874275483267,14.99077729806108,-20.128754882038486,-0.19737603341014293,-0.045168090822241394,0.9792867532070229,-39.920846685068106,14.971112578377287,-20.130341810226675,0.18276438657912358,-0.029757504687862896,0.9827062989078212
25028.972039785556,35,1.0,0.463114611207552,0.40418750264356085,25028.976003465712-0 25028.968076105404-1,-11.014698664718791,9.512584964093827,135.2674020503572,19.902874275483267,14.99077729806108,-20.128754882038486,-0.1950146701592524,-0.03930967076791829,0.980012259212504,-39.920846685068106,14.971112578377287,-20.130341810226675,0.18276438657912358,-0.029757504687862896,0.9827062989078212
25028.98218717242,35,0.99,0.4551512726904437,0.40964510641993424,25028.976003465712-0 25028.988370879124-1,-14.200520776167147,9.89964666390835,151.30180131970118,19.902874275483267,14.99077729806108,-20.128754882038486,-0.1950146701592524,-0.03930967076791829,0.980012259212504,-39.920846685068106,14.971112578377287,-20.130341810226675,0.14829697745857373,-0.01904509484049846,0.9887594706697718
25028.988743971782,35,0.99,0.4437722346370016,0.39446955897275526,25028.98911706444-0 25028.988370879124-1,-15.760722870556402,11.189486961641467,140.93808920650073,19.902874275483267,14.99077729806108,-20.128754882038486,-0.2161244015991483,-0.027203358354698837,0.9759867931112778,-39.920846685068106,14.971112578377287,-20.130341810226675,0.14829697745857373,-0.01904509484049846,0.9887594706697718
25028.996767840035,35,0.99,0.4438098751261725,0.3907304707721969,25028.98911706444-0 25029.004418615634-1,-15.753768781878629,11.669182225646875,140.91376874816166,19.902874275483267,14.99077729806108,-20.128754882038486,-0.2161244015991483,-0.027203358354698837,0.9759867931112778,-39.920846685068106,14.971112578377287,-20.130341810226675,0.1483667445365363,-0.013201489006006581,0.9888442899686756
25029.00317923686,36,1.0,0.44077620923565786,0.38547317761762445,25029.001939858088-0 25029.004418615634-1,-16.137441809792207,12.130260094433648,138.3682215876354,19.902874275483267,14.99077729806108,-20.128754882038486,-0.2216899359383897,-0.02211625890712464,0.9748663720713655,-39.920846685068106,14.971112578377287,-20.130341810226675,0.1483667445365363,-0.013201489006006581,0.9888442899686756
25029.008445802487,36,1.0,0.4379946254117897,0.3838344094295999,25029.01247298934-0 25029.004418615634-1,-16.47516913373788,12.143190354364927,136.11683915733107,19.902874275483267,14.99077729806108,-20.128754882038486,-0.22672126573663043,-0.022441414210403784,0.9737011094740613,-39.920846685068106,14.971112578377287,-20.130341810226675,0.1483667445365363,-0.013201489006006581,0.9888442899686756
25029.016285993115,36,1.0,0.4380032720279797,0.38238045787970765,25029.01247298934-0 25029.020098996894-1,-16.475645859095096,12.325012803588045,136.12084159874613,19.902874275483267,14.99077729806108,-20.128754882038486,-0.22672126573663043,-0.022441414210403784,0.9737011094740613,-39.920846685068106,14.971112578377287,-20.130341810226675,0.14836177749726825,-0.010917325085890175,0.9888728912205147
25029.021829037403,36,1.0,0.4362136513946865,0.38073053622866104,25029.02355907791-0 25029.020098996894-1,-16.688073941243772,12.404837794749378,134.70648914403313,19.902874275483267,14.99077729806108,-20.128754882038486,-0.22995130518082035,-0.0217219507467597,0.9729596878090032,-39.920846685068106,14.971112578377287,-20.130341810226675,0.14836177749726825,-0.010917325085890175,0.9888728912205147
25029.029895884938,36,1.0,0.4360901292504205,0.38048490211539343,25029.02355907791-0 25029.036232691968-1,-16.74436713193709,12.457525939847722,134.94521850731098,19.902874275483267,14.99077729806108,-20.128754882038486,-0.22995130518082035,-0.0217219507467597,0.9729596878090032,-39.920846685068106,14.971112578377287,-20.130341810226675,0.14778775309987685,-0.010202044614942923,0.9889664798765245
25029.035062165574,37,1.0,0.43639367244488386,0.37987778064413846,25029.03389163918-0 25029.036232691968-1,-16.709473510665205,12.553937322464607,135.18107004436524,19.902874275483267,14.99077729806108,-20.128754882038486,-0.22941666790843296,-0.020457984953647285,0.973113283917874,-39.920846685068106,14.971112578377287,-20.130341810226675,0.14778775309987685,-0.010202044614942923,0.9889664798765245
25029.039937854955,37,1.0,0.43673722910838253,0.3796233891350994,25029.04364301794-0 25029.036232691968-1,-16.66943108989029,12.609788261979345,135.45036218634277,19.902874275483267,14.99077729806108,-20.128754882038486,-0.22880489722386632,-0.019702999049572303,0.9732728861089417,-39.920846685068106,14.971112578377287,-20.130341810226675,0.14778775309987685,-0.010202044614942923,0.9889664798765245
25029.048495222243,37,1.0,0.43670327152793886,0.3789324691724226,25029.04364301794-0 25029.053347426547-1,-16.68686693297414,12.702803428260307,135.5253143577831,19.902874275483267,14.99077729806108,-20.128754882038486,-0.22880489722386632,-0.019702999049572303,0.9732728861089417,-39.920846685068106,14.971112578377287,-20.130341810226675,0.14761044595653888,-0.009015617573487095,0.9890044867867285
25029.055371051894,37,1.0,0.4371904550444329,0.3790788428410431,25029.05739467724-0 25029.053347426547-1,-16.62936024699517,12.71957525258605,135.91107511296815,19.902874275483267,14.99077729806108,-20.128754882038486,-0.22792931550469397,-0.019424159781101097,0.9734839131441055,-39.920846685068106,14.971112578377287,-20.130341810226675,0.14761044595653888,-0.009015617573487095,0.9890044867867285
25029.064979380208,37,1.0,0.4374263610722605,0.3783243111287373,25029.05739467724-0 25029.072564083177-1,-16.52561575121276,12.771431827396096,135.46828740018643,19.902874275483267,14.99077729806108,-20.128754882038486,-0.22792931550469397,-0.019424159781101097,0.9734839131441055,-39.920846685068106,14.971112578377287,-20.130341810226675,0.14866638070768712,-0.008440340575069025,0.9888513881763294
25029.070831618723,38,1.0,0.43675399573052565,0.3779948308799448,25029.06909915427-0 25029.072564083177-1,-16.605122208803763,12.763918919172323,134.93916944292312,19.902874275483267,14.99077729806108,-20.128754882038486,-0.2291388948680902,-0.01961017891306177,0.9731961815284873,-39.920846685068106,14.971112578377287,-20.130341810226675,0.14866638070768712,-0.008440340575069025,0.9888513881763294
25029.076943229717,38,1.0,0.438231537453325,0.37956405862618503,25029.081322376253-0 25029.072564083177-1,-16.428846363117877,12.675197789501063,136.10992418931113,19.902874275483267,14.99077729806108,-20.128754882038486,-0.22646680465060365,-0.020523131892265928,0.9738026429665707,-39.920846685068106,14.971112578377287,-20.130341810226675,0.14866638070768712,-0.008440340575069025,0.9888513881763294
25029.08522839489,38,1.0,0.4387426865674793,0.37948966650247495,25029.081322376253-0 25029.089134413534-1,-16.201719000792576,12.592254074428858,135.1324492754289,19.902874275483267,14.99077729806108,-20.128754882038486,-0.22646680465060365,-0.020523131892265928,0.9738026429665707,-39.920846685068106,14.971112578377287,-20.130341810226675,0.15099420286073412,-0.009665591334767715,0.9884873934687283
25029.08849802766,38,1.0,0.4387310616732446,0.3791541626249406,25029.087861641783-0 25029.089134413534-1,-16.20341741318708,12.632931621021859,135.1222556682797,19.902874275483267,14.99077729806108,-20.128754882038486,-0.22649227544949008,-0.020011045395553984,0.9738073768584268,-39.920846685068106,14.971112578377287,-20.130341810226675,0.15099420286073412,-0.009665591334767715,0.9884873934687283
25029.095321469627,38,1.0,0.44052843676284115,0.3807465338619699,25029.10150852572-0 25029.089134413534-1,-15.984864993917967,12.563124588098933,136.551781028328,19.902874275483267,14.99077729806108,-20.128754882038486,-0.22323779098474478,-0.020625995249684434,0.9745457695748372,-39.920846685068106,14.971112578377287,-20.130341810226675,0.15099420286073412,-0.009665591334767715,0.9884873934687283
25029.10328525242,39,1.0,0.44134780904124443,0.38074553246052645,25029.10150852572-0 25029.105061979117-1,-15.627194956249978,12.417688620623377,134.9886511743041,19.902874275483267,14.99077729806108,-20.128754882038486,-0.22323779098474478,-0.020625995249684434,0.9745457695748372,-39.920846685068106,14.971112578377287,-20.130341810226675,0.15470349453164944,-0.011801516367216172,0.9878904559672241
25029.108385674255,39,1.0,0.4422132401211341,0.3822481498016056,25029.111709369397-0 25029.105061979117-1,-15.519375763510501,12.29205794608833,135.67436679659278,19.902874275483267,14.99077729806108,-20.128754882038486,-0.22165889241871561,-0.022071359793817774,0.9748744485771286,-39.920846685068106,14.971112578377287,-20.130341810226675,0.15470349453164944,-0.011801516367216172,0.9878904559672241
25029.11583584395,39,1.0,0.44278497643216863,0.3828741596221559,25029.111709369397-0 25029.119962318506-1,-15.272974928276517,12.115281395554547,134.58828744988574,19.902874275483267,14.99077729806108,-20.128754882038486,-0.22165889241871561,-0.022071359793817774,0.9748744485771286,-39.920846685068106,14.971112578377287,-20.130341810226675,0.15729520886987514,-0.014273738594980365,0.9874484683532119
25029.121976321625,39,1.0,0.44401450888301097,0.3849732300644386,25029.123990324744-0 25029.119962318506-1,-15.11776397084219,11.939516515149716,135.55853274865723,19.902874275483267,14.99077729806108,-20.128754882038486,-0.21941407596626383,-0.024069259411964777,0.9753348830115893,-39.920846685068106,14.971112578377287,-20.130341810226675,0.15729520886987514,-0.014273738594980365,0.9874484683532119
25029.129277453714,39,1.0,0.4447072667797798,0.3850950647755229,25029.123990324744-0 25029.13456458268-1,-14.826253932431278,11.808863861349769,134.26041583780753,19.902874275483267,14.99077729806108,-20.128754882038486,-0.21941407596626383,-0.024069259411964777,0.9753348830115893,-39.920846685068106,14.971112578377287,-20.130341810226675,0.1603986866396252,-0.01624628045215855,0.9869185983128259
25029.13548485932,40,1.0,0.4450173779236678,0.3872771144272178,25029.13640513596-0 25029.13456458268-1,-14.785225407053755,11.561234766659748,134.50601162937767,19.902874275483267,14.99077729806108,-20.128754882038486,-0.2188268078744413,-0.027148665548869494,0.975385963664845,-39.920846685068106,14.971112578377287,-20.130341810226675,0.1603986866396252,-0.01624628045215855,0.9869185983128259
25029.146776435893,40,1.0,0.44543289910994777,0.3879050272617294,25029.13640513596-0 25029.157147735827-1,-14.611693269366468,11.416918505301155,133.7298405165942,19.902874275483267,14.99077729806108,-20.128754882038486,-0.2188268078744413,-0.027148665548869494,0.975385963664845,-39.920846685068106,14.971112578377287,-20.130341810226675,0.16226792001386398,-0.01829789485032679,0.9865770670243761
25029.150203017874,40,1.0,0.4456478593355664,0.38919212946543846,25029.14325829992-0 25029.157147735827-1,-14.583348167507731,11.273224635901318,133.89787878375623,19.902874275483267,14.99077729806108,-20.128754882038486,-0.21842280167718708,-0.028930374367266615,0.975425298598749,-39.920846685068106,14.971112578377287,-20.130341810226675,0.16226792001386398,-0.01829789485032679,0.9865770670243761
25029.15826729948,40,1.0,0.44538901296737815,0.3908144265665898,25029.159386863135-0 25029.157147735827-1,-14.614639436828647,11.058719088861817,133.70043768759555,19.902874275483267,14.99077729806108,-20.128754882038486,-0.2188689669687961,-0.031722102062410884,0.9752384752145264,-39.920846685068106,14.971112578377287,-20.130341810226675,0.16226792001386398,-0.01829789485032679,0.9865770670243761
25029.166010840185,40,1.0,0.44569812121136565,0.3919953508512285,25029.159386863135-0 25029.172634817238-1,-14.485121407124973,10.866401476952655,133.11942193273057,19.902874275483267,14.99077729806108,-20.128754882038486,-0.2188689669687961,-0.031722102062410884,0.9752384752145264,-39.920846685068106,14.971112578377287,-20.130341810226675,0.16367427675490648,-0.020941853818657694,0.986292132122829
25029.171863720185,41,1.0,0.4461526232230206,0.3937686022205842,25029.171092623128-0 25029.172634817238-1,-14.42594354784525,10.677911275331024,133.46960670024492,19.902874275483267,14.99077729806108,-20.128754882038486,-0.21802729854587333,-0.034012271770819225,0.9753498154292014,-39.920846685068106,14.971112578377287,-20.130341810226675,0.16367427675490648,-0.020941853818657694,0.986292132122829
25029.176523230195,41,1.0,0.4473650066789478,0.39533378987840184,25029.180411643152-0 25029.172634817238-1,-14.269507118528432,10.558822228487411,134.40863342218094,19.902874275483267,14.99077729806108,-20.128754882038486,-0.21581863237234472,-0.03520289316307891,0.9757986853003442,-39.920846685068106,14.971112578377287,-20.130341810226675,0.16367427675490648,-0.020941853818657694,0.986292132122829
25029.184410249,41,1.0,0.44707191646199645,0.3976670294647634,25029.180411643152-0 25029.188408854847-1,-14.383818750012775,10.312107201027251,134.92066348008825,19.902874275483267,14.99077729806108,-20.128754882038486,-0.21581863237234472,-0.03520289316307891,0.9757986853003442,-39.920846685068106,14.971112578377287,-20.130341810226675,0.1624354319588045,-0.02388265362428242,0.9864301036060379
25029.1904803775,41,1.0,0.44873567730210623,0.4001878194141443,25029.192551900152-0 25029.188408854847-1,-14.165626084955107,10.096792831050687,136.23858833089443,19.902874275483267,14.99077729806108,-20.128754882038486,-0.2127739551110045,-0.03742517006295365,0.9763844533134373,-39.920846685068106,14.971112578377287,-20.130341810226675,0.1624354319588045,-0.02388265362428242,0.9864301036060379
