timestamp,index,id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
86771.19730048718,279,0,0.7158568723317734,0.33383050970075423,0.783660070870854,80.81717245077627,3d c++,213.65152620848272,103.84316598199007,48.52541732849583,80.81717245077627,20.855778410189302,2.8040532669698335,0.3855597372208197,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.764684103089767,-4.776066204197363,21.734285880216753,-0.6308428625126015,-0.16804601832262472,-0.7574944346612846,1.4020266334849167,1.4019491637803474,-2.265220933501749,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.2003746459,279,1,1.0,0.38651414775772364,0.4090770438766549,71.65961159370238,3d c++,247.36905456494313,283.64301893920566,41.013727743607326,71.65961159370238,-19.75779881873231,3.265204523576814,0.8518746786937426,106,5.0637394504059365,-0.8473190926833805,36.35176617715584,12.0,-3.351997105452387,2.0025241232153785,28.286174328618884,-0.7013113796548602,0.23748693465822995,-0.672132654044746,1.632602261788407,1.8105742764724164,-2.377436227147878,406.3649497510417,225.5484920621593,409.3336188256757,409.3336188256757,90.0
86771.20644117527,279,0,0.28396154741308555,0.33413861788173305,0.7909003765414273,74.6710347105347,3d c++,213.84871544430916,100.36781926011491,44.47130404542683,74.6710347105347,21.74964460740486,2.593228620982846,0.3855597372208197,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.7560170708331446,-4.902720071754654,21.75607804489404,-0.6301206098245495,-0.17860050728573235,-0.7556784209381772,1.296614310491423,1.391232421606534,-2.2658380061436256,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.21669205453,280,0,0.9312433817601201,0.3379433252574374,0.7845634800164258,73.97648877136378,3d c++,216.28372816475996,103.4095295921156,45.30284477357493,73.97648877136378,21.245379681925712,2.555688401447223,0.38640977302060175,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.650543499112974,-4.77004468804239,21.639110398604224,-0.6213311455145354,-0.16754422530971028,-0.7654257247956617,1.2778442007236115,1.402458173596759,-2.25265844157231,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.21798161085,280,1,1.0,0.3866446634394952,0.40868012789280794,71.57601695920248,3d c++,247.45258460127695,283.8335386114522,40.97331425478706,71.57601695920248,-19.825981074130155,3.2612532511828873,0.8514684253401961,106,5.0637394504059365,-0.8473190926833805,36.35176617715584,12.0,-3.3479514246449593,2.011138800798462,28.28500256999734,-0.7009742395875747,0.2382048244568202,-0.6722303005965418,1.6306266255914437,1.811313376306806,-2.3771234495774154,406.3649497510417,225.5484920621593,409.3336188256757,409.3336188256757,90.0
86771.22883616042,280,0,0.9134355856660721,0.33902035394551816,0.7859951539386449,73.97865177752509,3d c++,216.97302652513162,102.72232610945045,45.44124051792428,73.97865177752509,21.490515858009545,2.553585072650913,0.3807992606319033,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.623571781139411,-4.790296448101376,21.621727506924316,-0.6190835023500718,-0.16923187198129247,-0.766874299102321,1.2767925363254564,1.4007460793382025,-2.249961518121587,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.23095750483,280,1,1.0,0.3863704156534686,0.40888848990164717,71.6152584979085,3d c++,247.2770660182199,283.73352484720937,40.93262561661593,71.6152584979085,-19.775334386712956,3.2639600084752027,0.8509581003456446,106,5.0637394504059365,-0.8473190926833805,36.35176617715584,12.0,-3.356921967474328,2.0071182434414734,28.292941896929896,-0.7017217848233555,0.2378697780104045,-0.6715686900188284,1.6319800042376014,1.8109684142743294,-2.378147784950545,406.3649497510417,225.5484920621593,409.3336188256757,409.3336188256757,90.0
86771.23989103021,280,0,0.9432530046629091,0.3388754035922592,0.7847115557574081,74.61387146049749,3d c++,216.8802582990459,103.33845323644408,45.87810786659675,74.61387146049749,21.3244722739729,2.5753307958743332,0.3800621284736905,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.6270189299535547,-4.768341601359635,21.619692446935957,-0.6193707647512504,-0.16740230141948076,-0.7670438874346842,1.2876653979371666,1.4026021306475311,-2.2500801849480982,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.2513335329,280,1,1.0,0.38630594462387935,0.40856337195162007,71.76200896576881,3d c++,247.23580455928277,283.8895814632224,40.97071553148261,71.76200896576881,-19.81866273618101,3.271255476874175,0.8504936728409684,106,5.0637394504059365,-0.8473190926833805,36.35176617715584,12.0,-3.359584303205036,2.0146882345596584,28.29841091362373,-0.7019436461342478,0.2385006106035866,-0.6711129386276756,1.6356277384370874,1.8116179404014359,-2.3786447868175475,406.3649497510417,225.5484920621593,409.3336188256757,409.3336188256757,90.0
86771.25263043122,281,0,0.8014487687555052,0.33926932143094746,0.7849813482431642,75.48185345512064,3d c++,217.13236571580637,103.20895284328117,46.472559113937045,75.48185345512064,21.382184993469025,2.6044055040243164,0.37977133166435806,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.6178355969185914,-4.7714713922996275,21.61296773718368,-0.6186054869983368,-0.16766311733114686,-0.7676042799140405,1.3022027520121582,1.4023375756517646,-2.2491191179787386,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.25943612552,281,0,0.24115737975143883,0.3363809992398163,0.7910221798979011,74.64076112273624,3d c++,215.28383951348243,100.30935364900745,44.94120632360376,74.64076112273624,21.91472380701761,2.586035781633712,0.37977133166435806,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.6970121454096416,-4.893377850941137,21.70500952808069,-0.6252035327059243,-0.17782198888460596,-0.7599341306726229,1.293017890816856,1.3920236050962673,-2.259230778455382,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.26967264242,281,1,1.0,0.38627292366818355,0.4085419469158329,71.84005512474292,3d c++,247.2146711476375,283.8998654804002,41.00317108377934,71.84005512474292,-19.819408561929492,3.274977805143969,0.850276478892853,106,5.0637394504059365,-0.8473190926833805,36.35176617715584,12.0,-3.3608037037673526,2.015286878385523,28.299899331642763,-0.702045262847774,0.23855049758907532,-0.6709889037927561,1.6374889025719845,1.8116693101108632,-2.3788094150022316,406.3649497510417,225.5484920621593,409.3336188256757,409.3336188256757,90.0
86771.27310225392,281,0,0.3189523813839406,0.33660757333524105,0.7909813027221164,74.81106449254926,3d c++,215.4288469345543,100.32897469338411,45.09493042968926,74.81106449254926,21.924908582768353,2.591302979233023,0.37977133166435806,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.691200428018594,-4.891540561091874,21.699801788870985,-0.624719222923337,-0.17766888139716736,-0.7603681089400983,1.2956514896165114,1.3921791900405431,-2.258570551277726,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.28353745228,281,0,0.29953892990045095,0.3331232410164713,0.7903243003849885,74.82061291208748,3d c++,213.19887425054162,100.64433581520555,44.37054207511097,74.82061291208748,21.613685896312163,2.600987436249998,0.37977133166435806,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.782569900457493,-4.89767475336102,21.777091248762616,-0.6323333456265786,-0.17818006408626286,-0.7539273206157958,1.300493718124999,1.3916597187370514,-2.2687047601628563,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.28472437152,281,1,1.0,0.3863151189640674,0.40936184539202214,72.27761754627232,3d c++,247.24167613700314,283.50631421182936,41.325269097329716,72.27761754627232,-19.701069576824636,3.293951245177382,0.8500994225287828,106,5.0637394504059365,-0.8473190926833805,36.35176617715584,12.0,-3.359104883030298,1.9968332445118995,28.291586848038666,-0.7019036944530195,0.23701269476627332,-0.6716816107597644,1.646975622588691,1.810086098444692,-2.3781932755099953,406.3649497510417,225.5484920621593,409.3336188256757,409.3336188256757,90.0
86771.29706715887,282,0,0.34799996484222595,0.3333266935427755,0.7908301843712973,74.5630959651894,3d c++,213.3290838673763,100.40151150177732,44.2309947730085,74.5630959651894,21.687468802897897,2.5917132116003696,0.37977133166435806,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.7773449085254525,-4.905656663710426,21.77460073184873,-0.631897929632242,-0.1788452232820467,-0.7541348636919533,1.2958566058001848,1.390983701073374,-2.268230126633326,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.30163511488,282,1,1.0,0.38656139482654106,0.40923489826100445,71.92969094714215,3d c++,247.3992926889863,283.5672488347179,41.1914450813146,71.92969094714215,-19.737732738526304,3.277179212132912,0.8497123824801833,106,5.0637394504059365,-0.8473190926833805,36.35176617715584,12.0,-3.3505983739374354,1.998955642593294,28.28345538064148,-0.701194818695281,0.23718956127305618,-0.6723592330428632,1.638589606066456,1.8102681563372671,-2.3771848185772817,406.3649497510417,225.5484920621593,409.3336188256757,409.3336188256757,90.0
86771.30850691775,282,0,0.3022882524223805,0.32912411213582415,0.7834278804885297,74.3729562633261,3d c++,210.63943176692746,103.9546173655057,43.663196782854506,74.3729562633261,20.538076349659093,2.593276396441773,0.37977133166435806,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.8829717706274787,-4.7942722214644,21.83821701898828,-0.6407001681407443,-0.16956318642821122,-0.7488335064303239,1.2966381982208866,1.4004099064537026,-2.2785311364796725,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.31612601098,282,0,0.366415003506155,0.3328183676270487,0.7852062018933816,74.96945491520034,3d c++,213.00375528131116,103.10102309117684,44.733511275317824,74.96945491520034,20.98481224832723,2.6044281520797647,0.37977133166435806,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.78662283267549,-4.80728024717552,21.759596469302686,-0.6326710899780785,-0.17064718857080452,-0.7553852189041235,1.3022140760398824,1.3993098722547561,-2.2680165719638303,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.31717094891,282,1,1.0,0.38680291010508033,0.40954990817587744,71.85983760029177,3d c++,247.5538624672514,283.41604407557884,41.24642473221515,71.85983760029177,-19.708510487167715,3.2726832582105145,0.8490734382133325,106,5.0637394504059365,-0.8473190926833805,36.35176617715584,12.0,-3.3421576280794305,1.9912265759001897,28.271942367611683,-0.7004914232071139,0.2365454723819642,-0.6733186507953464,1.6363416291052573,1.8096052010232377,-2.3759710446812874,406.3649497510417,225.5484920621593,409.3336188256757,409.3336188256757,90.0
86771.3340455914,283,0,0.7918820891532606,0.33477199185253687,0.7900217586106245,74.17358345949029,3d c++,214.2540747856236,100.78955586690023,44.378146299341545,74.17358345949029,21.688337347691544,2.573725120166967,0.379684557543547,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.738083816352643,-4.883509347714847,21.736643001759564,-0.6286261719511744,-0.17699961361574845,-0.7572980078660503,1.2868625600834835,1.3928592361024807,-2.2636179716649147,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.33685717023,283,1,1.0,0.38697505022065776,0.40985191950934496,72.23398818269888,3d c++,247.66403214122096,283.2710786355144,41.530507754323914,72.23398818269888,-19.675967231499655,3.2887426222786527,0.8486525890960217,106,5.0637394504059365,-0.8473190926833805,36.35176617715584,12.0,-3.336597350913694,1.9841517202858576,28.263681443444252,-0.7000280667766359,0.23595590108076986,-0.6740070611426322,1.6443713111393263,1.808998454001037,-2.3751298835420243,406.3649497510417,225.5484920621593,409.3336188256757,409.3336188256757,90.0
86771.34112583991,283,0,0.7160855852042162,0.3352695239269779,0.783549684839046,74.74205175945026,3d c++,214.57249531326585,103.89615127725796,45.2508847538319,74.74205175945026,20.9457850402289,2.58892999650392,0.37579961092939485,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.72047574039468,-4.765275409823165,21.695272816763783,-0.627158832288011,-0.1671467854581083,-0.7607455232823652,1.29446499825196,1.4028612981884563,-2.2602394307596074,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.35157429558,283,0,0.26710910305239394,0.33588730489939767,0.7911370524757139,74.77570446420081,3d c++,214.9678751356145,100.25421481165733,44.905011785900065,74.77570446420081,21.894861913759698,2.592134028494879,0.37579961092939485,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.7102083599061357,-4.8979953391606905,21.716965183776487,-0.6263032172472989,-0.17820677956956874,-0.7589378260313066,1.2960670142474395,1.3916325687309252,-2.260737093875333,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.35278516346,283,1,1.0,0.3870867548200221,0.4095176632990456,71.79429030844045,3d c++,247.73552308481413,283.4315216164581,41.28853237446876,71.79429030844045,-19.733800632019125,3.2685650086509637,0.8478391470372437,106,5.0637394504059365,-0.8473190926833805,36.35176617715584,12.0,-3.332673449348185,1.991241979214694,28.26209242242707,-0.6997010749795102,0.2365467559915062,-0.6741394795607306,1.6342825043254818,1.8096065221253088,-2.3747982839881145,406.3649497510417,225.5484920621593,409.3336188256757,409.3336188256757,90.0
86771.37366368562,283,1,1.0,0.38704144903217186,0.4098320088580645,72.14491609665944,3d c++,247.70652738059,283.28063574812904,41.49785068546024,72.14491609665944,-19.683743055794494,3.28442755487774,0.847680350065938,106,5.0637394504059365,-0.8473190926833805,36.35176617715584,12.0,-3.3342999770619635,1.9844042213800888,28.26138442798701,-0.6998366189556584,0.23597694283862244,-0.6741984790974022,1.64221377743887,1.8090201072195993,-2.3748513390127766,406.3649497510417,225.5484920621593,409.3336188256757,409.3336188256757,90.0
86771.37385338635,283,0,0.30856323307643246,0.33229682019284523,0.7903270188619033,74.0009498091167,3d c++,212.66996492342093,100.64303094628642,43.70568429145656,74.0009498091167,21.560706877093722,2.5747710477625656,0.37579961092939485,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.8037080680721393,-4.901834370546968,21.79584839796152,-0.6340948595944658,-0.1785266988517585,-0.7523642248492204,1.2873855238812828,1.3913074356381983,-2.271097320711548,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.38246249984,284,0,0.274791524199602,0.33249508348097745,0.7906702795879166,74.49028956692234,3d c++,212.79685342782557,100.47826579780005,44.012185056413635,74.49028956692234,21.613608031186942,2.591440849415256,0.37579961092939485,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.7992093776071885,-4.907117930027697,21.793313633723407,-0.6337199687223865,-0.17896699547515257,-0.7525754552023964,1.295720424707628,1.3908599320088442,-2.270667596230779,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.3846047993,284,1,1.0,0.38705851757161575,0.4100558622594619,72.57169836640283,3d c++,247.71745124583407,283.1731861154583,41.761159242595916,72.57169836640283,-19.651563387417085,3.30359711993966,0.8477563919097153,106,5.0637394504059365,-0.8473190926833805,36.35176617715584,12.0,-3.3340426903010165,1.9794919137775142,28.259399733959206,-0.699815178392246,0.23556758387174123,-0.6743638702663858,1.65179855996983,1.8085988729538187,-2.374713473255198,406.3649497510417,225.5484920621593,409.3336188256757,409.3336188256757,90.0
86771.39011281185,284,0,0.8614453221200542,0.33571209155999854,0.7843966468160327,73.62637843517696,3d c++,214.85573859839906,103.4896095283043,44.62534602481449,73.62637843517696,21.078418182663498,2.549433060391532,0.3751088480860698,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.7084098421604432,-4.777908087060161,21.688120784528692,-0.6261533407684912,-0.16819950856119126,-0.761341525968623,1.274716530195766,1.4017934572247397,-2.259067778469247,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.39905652909,284,1,1.0,0.38762539496310905,0.4122464843844137,72.11058387589455,3d c++,248.08025277638978,282.1216874954814,41.83104119699658,72.11058387589455,-19.36609128267031,3.278105340911625,0.8480051556039814,106,5.0637394504059365,-0.8473190926833805,36.35176617715584,12.0,-3.312521186786727,1.9286143828445546,28.21958005795885,-0.6980217197660553,0.23132778962732792,-0.6776821765997489,1.6390526704558126,1.8042385975827842,-2.370978239369823,406.3649497510417,225.5484920621593,409.3336188256757,409.3336188256757,90.0
86771.40103639169,284,0,0.9765903169567521,0.3363966211542813,0.7828330012926598,73.07719022770358,3d c++,215.29383753874004,104.24015937952333,44.5403288921679,73.07719022770358,20.935518202249455,2.5278581157938924,0.3749714382102476,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.688779872166732,-4.746542773598206,21.6651508422597,-0.6245175099356819,-0.1655857324393617,-0.7632556878243723,1.2639290578969462,1.4044444136362377,-2.2565537633392863,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.4109105073,284,0,0.2564474320357285,0.3328138458913422,0.7822725407667409,74.88095339322591,3d c++,213.000861370459,104.50918043196435,44.87202614613218,74.88095339322591,20.633427400800088,2.5999414536565504,0.3742567216363901,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.7843551215923457,-4.75474116270893,21.74599093398251,-0.6324821140544832,-0.16626893153192207,-0.7565190135141381,1.2999707268282752,1.4037516108849815,-2.267131378547246,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.42063554938,284,1,0.99,0.3858822160349954,0.4392057522081808,71.95094553420891,3d c++,246.96461826239707,269.18123894007323,43.02883326060123,71.95094553420891,-15.137886856171335,3.254807343521899,0.8481757278711588,106,5.0637394504059365,-0.8473190926833805,36.35176617715584,12.0,-3.3469065168629033,1.330842989416989,28.074288037204965,-0.70088716393907,0.18151350684169748,-0.6897898449959061,1.6274036717609495,1.7533216333306396,-2.3641741169010158,406.3649497510417,225.5484920621593,409.3336188256757,409.3336188256757,90.0
86771.42292460622,285,0,0.1953429821625411,0.3276227735590421,0.7611298769254898,74.17185108454687,3d c++,209.67857507778697,114.65765907576488,44.55655080706444,74.17185108454687,17.755153933890824,2.58086440695739,0.3742567216363901,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-3.906404092178584,-4.404099759458827,21.7786152604567,-0.6426528616033362,-0.13704881459441343,-0.7538003196412889,1.290432203478695,1.4333148279558228,-2.276769242419552,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.43298047502,285,0,0.19521656354954706,0.32339696856527533,0.7481275715959018,74.36421272759264,3d c++,206.9740598817762,120.89876563396713,44.398520206527515,74.36421272759264,15.92551930766443,2.5951237081572835,0.3742567216363901,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-4.01171829425046,-4.194603156111355,21.833517913703204,-0.6514290451093258,-0.1195907643154574,-0.7492250985374134,1.2975618540786418,1.4509186485332213,-2.28648592134498,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.43529682988,285,1,0.99,0.3844633436836384,0.44855746820289777,71.97937930515351,3d c++,246.05653995752857,264.6924152626091,43.15323744621633,71.97937930515351,-13.598044912334487,3.2550520120196884,0.8484607952824019,106,5.0637394504059365,-0.8473190926833805,36.35176617715584,12.0,-3.3870221458508283,1.1264420579477255,28.06388976860032,-0.704230133021397,0.1644800958859255,-0.6906563673796268,1.6275260060098442,1.73602723214553,-2.365925272740129,406.3649497510417,225.5484920621593,409.3336188256757,409.3336188256757,90.0
86771.44073684535,285,0,0.28626407584394625,0.3235587774040469,0.7491214784655844,74.01824922257975,3d c++,207.07761753859003,120.42169033651948,44.18132162713505,74.01824922257975,16.05728364909386,2.582885073671344,0.3742567216363901,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-4.00760430055794,-4.211282557504362,21.8326197296525,-0.6510862123016157,-0.12098071443154135,-0.7492999472083054,1.291442536835672,1.449518532492385,-2.2861758168473,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.45115664815,285,0,0.3414048933629369,0.3199816968752477,0.7479392286932163,73.96287051326422,3d c++,204.7882860001585,120.98917022725621,43.3765870867691,73.96287051326422,15.73101705016839,2.5909951854507516,0.3742567216363901,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-4.103691578020632,-4.20716680121872,21.91635216417836,-0.6590934854235069,-0.12063773474107116,-0.7423222443311506,1.2954975927253758,1.449864042790769,-2.296875108546491,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.45343194819,285,1,0.920923073305822,0.3843436835973039,0.447073954914602,72.06925939064239,3d c++,245.97995750227452,265.40450164099104,43.09625463738985,72.06925939064239,-13.824658671490184,3.2606007537673056,0.8482539501146302,106,5.0637394504059365,-0.8473190926833805,36.35176617715584,12.0,-3.392100917714382,1.1593355418884872,28.076979119689156,-0.7046533640100265,0.16722121954765565,-0.6895655881222233,1.6303003768836528,1.738806852052526,-2.3670157366953317,406.3649497510417,225.5484920621593,409.3336188256757,409.3336188256757,90.0
86771.46420396042,285,0,0.8553802615732214,0.32368286420517667,0.7465016500392978,73.50105142661799,3d c++,207.15703309131305,121.67920798113704,44.035892967831465,73.50105142661799,15.739669984574078,2.5636399247951633,0.3715421975013844,66,3.8054302470614507,-2.759513984325866,30.824219096152166,12.0,-4.00220870564078,-4.16456247978773,21.82051915059383,-0.6506365793918526,-0.11708737462182199,-0.750308328796528,1.2818199623975817,1.4534397541101254,-2.285168080769108,396.5426285680867,184.49498736869506,482.7372902321958,482.7372902321958,90.0
86771.46905930029,285,1,1.0,0.3844788329616663,0.44690096899970344,71.98060422115701,3d c++,246.06645309546644,265.48753488014233,43.07302674719493,71.98060422115701,-13.858827062629146,3.256170237592293,0.8486720393271918,106,5.0637394504059365,-0.8473190926833805,36.35176617715584,12.0,-3.3876504706672748,1.1629412902036702,28.073308495016192,-0.7042824934227676,0.1675216985739209,-0.6898714735116372,1.6280851187961465,1.7391116303106893,-2.366530871267234,406.3649497510417,225.5484920621593,409.3336188256757,409.3336188256757,90.0
