timestamp,index,id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
992.6732679163883,419,1,0.9347679298135577,0.391296900392624,0.4125738053026412,85.95024192472705,3d c++,250.43001625127934,281.9645734547322,55.31178256852116,85.95024192472705,-32.01808473896567,3.4398680866479068,0.8189045830273689,1,4.078392050623773,-2.6283543741864097,33.640934378786326,12.0,-2.8315085901946686,1.7091978604759426,24.84099609800319,-0.5758250534015368,0.36146268622186273,-0.7333281900652616,1.7199340433239534,1.9406324992597281,-2.2364607967842542,395.1644720362242,191.55961800445198,442.3182731031156,442.3182731031156,90.0
992.675286870909,419,0,0.9776688400038585,0.20020551035773299,0.6091672716230752,84.96635226028722,3d c++,128.1315266289491,187.5997096209239,42.90575246806098,84.96635226028722,24.636994929875797,3.20474052943492,0.7573003838747705,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.2864863675503235,-2.00079957503125,23.439020585348725,-0.6185488870638705,-0.3053840198425859,-0.7239736699195836,1.60237026471746,1.2604546385212756,-2.277827927050457,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.6873364754565,419,0,0.9447720569263736,0.19979973592191982,0.6087171001696263,86.48253687223007,3d c++,127.87183099002868,187.81579191857935,43.56559354801876,86.48253687223007,24.556912807270635,3.263023494198937,0.758015024603087,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.300245584876266,-1.9940374173317894,23.447941908917937,-0.619695488507699,-0.30482050670096417,-0.723230226288816,1.6315117470994684,1.261046365454101,-2.279250297898503,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.6891749681611,419,1,0.9155467651453096,0.3907492281245636,0.4127772474162167,87.40066983593881,3d c++,250.0795059997207,281.866921240216,56.11738171903121,87.40066983593881,-31.931249258750995,3.499495161085261,0.8178059935902149,1,4.078392050623773,-2.6283543741864097,33.640934378786326,12.0,-2.848455868664135,1.70700659656758,24.85324849703567,-0.5772373266073256,0.3612800808961658,-0.7323071568125548,1.7497475805426306,1.9404366594653755,-2.2383282654062358,395.1644720362242,191.55961800445198,442.3182731031156,442.3182731031156,90.0
992.6995036851023,420,0,0.8560289267575184,0.1999780070840688,0.6091203105907603,86.65526097227014,3d c++,127.98592453380402,187.622250916435,43.66414281651716,86.65526097227014,24.61649295017837,3.269439876427855,0.7590693570040385,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.2958509974584524,-2.0014196272851006,23.447292096431624,-0.6193292728895479,-0.3054356908637401,-0.7232843773293418,1.6347199382139275,1.2604003748350923,-2.2789212467996913,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.7055366170957,420,1,0.894944969263328,0.3908219845930148,0.41212958929558496,87.52655486015804,3d c++,250.12607013952947,282.1777971381192,56.14038274546496,87.52655486015804,-32.024560507287646,3.505295680784846,0.8166863915695544,1,4.078392050623773,-2.6283543741864097,33.640934378786326,12.0,-2.8473041194277613,1.7199744070636855,24.858749606744375,-0.5771413475042945,0.36236073177084127,-0.7318487310034961,1.752647840392423,1.9415958479794506,-2.238551873187772,395.1644720362242,191.55961800445198,442.3182731031156,442.3182731031156,90.0
992.7111615577587,420,0,0.9724827401937762,0.2000729286212731,0.6097705133155065,86.3986386645073,3d c++,128.0466743176148,187.3101536085569,43.49416591727697,86.3986386645073,24.698619785486486,3.2603370343811253,0.7603052294169355,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.294548397079088,-2.013482573403656,23.451280171293437,-0.6192207228579342,-0.3064409363736197,-0.7229520377575243,1.6301685171905627,1.259344501551806,-2.279061708936727,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.7212644814642,420,1,0.9289589159337623,0.3904227779815947,0.41145111401305,88.77065408965699,3d c++,249.8705779082206,282.50346527373597,56.74427784484638,88.77065408965699,-32.0700433477315,3.5575941669576174,0.8152837156127246,1,4.078392050623773,-2.6283543741864097,33.640934378786326,12.0,-2.860890524384809,1.7351264141211775,24.87700873132372,-0.5782735479173818,0.36362339902563223,-0.7303271372885505,1.7787970834788087,1.9429509434120127,-2.2405176690177813,395.1644720362242,191.55961800445198,442.3182731031156,442.3182731031156,90.0
992.7232633362044,420,0,0.9955715356976259,0.20056658779658462,0.6105133195636281,86.81200295009872,3d c++,128.36261618981416,186.9536066094585,43.778374651501636,86.81200295009872,24.82021279293518,3.275092456246922,0.7612589434254247,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.281090988265837,-2.0267407883390636,23.445396054940396,-0.6180992721234966,-0.30754578761823703,-0.7234423807869441,1.637546228123461,1.258183591816855,-2.2778313692748338,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.7314832910953,421,0,1.0,0.2006469943118013,0.6113302603286102,87.27028464785037,3d c++,128.41407635955284,186.5614750422671,43.933277176538304,87.27028464785037,24.921043491470996,3.293353082964249,0.7622531811994571,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.281677922044861,-2.0424605925102792,23.45259747772959,-0.6181481832717486,-0.30885577129917163,-0.7228422622211781,1.6466765414821245,1.2568065767422278,-2.278280332788485,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.7414626225338,421,1,0.9027308907783287,0.39032094695123093,0.4106015753034664,88.69761060462643,3d c++,249.8054060487878,282.91124385433613,56.57351756735768,88.69761060462643,-32.170243288018256,3.5563177598857023,0.8138282434902999,1,4.078392050623773,-2.6283543741864097,33.640934378786326,12.0,-2.864693209149804,1.7522912957226016,24.88859123022192,-0.5785904383144648,0.3650538058257509,-0.7293619290470339,1.7781588799428512,1.9444869236411926,-2.2414281124269277,395.1644720362242,191.55961800445198,442.3182731031156,442.3182731031156,90.0
992.743505525729,421,0,0.8926661859705699,0.2007692270805815,0.6113572925109347,87.6084170253618,3d c++,128.49230533157217,186.54849959475132,44.13807796365571,87.6084170253618,24.933125586539006,3.3056815470921546,0.7624391087200033,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.278106275691008,-2.0428779575914895,23.44972269015305,-0.6178505460755942,-0.3088905517226059,-0.7230818278525566,1.6528407735460773,1.2567700082373248,-2.2778787930251436,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.755296826715,421,0,0.8220365921432375,0.2011642111927463,0.6118421187982899,87.99524142359716,3d c++,128.74509516335763,186.31578297682083,44.406250231322325,87.99524142359716,25.017897731293743,3.319438802970391,0.7628290532603388,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.26707157270485,-2.0514270895266895,23.443959098739647,-0.6169309874934144,-0.3096029793838725,-0.7235621271370068,1.6597194014851955,1.256020858609102,-2.276815430233367,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.7572901304947,421,1,0.9208186575263358,0.39025456375549394,0.4098624668208779,89.20421448676237,3d c++,249.76292080351612,283.2660159259786,56.78569749419858,89.20421448676237,-32.259614642236585,3.5780626555117716,0.8124937942198596,1,4.078392050623773,-2.6283543741864097,33.640934378786326,12.0,-2.8680696105434382,1.7676427359891012,24.898973511952008,-0.5788718050972675,0.36633309251462587,-0.7284967389028599,1.7890313277558858,1.945861414068794,-2.2422428824901837,395.1644720362242,191.55961800445198,442.3182731031156,442.3182731031156,90.0
992.7672972509488,422,0,0.8673455761190427,0.20132045897072456,0.6117874587962473,88.8655193341075,3d c++,128.84509374126372,186.34201977780128,44.89488186747131,88.8655193341075,25.023322999142522,3.3516105112664363,0.7628672424227934,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.2627468631786956,-2.050518008511677,23.43988481678004,-0.6165705950329015,-0.30952722263262145,-0.7239016506336406,1.6758052556332181,1.256100528904639,-2.2762953629778253,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.77318520793,422,1,0.8666930985703669,0.3899738894903825,0.4094967333260956,89.78814026927694,3d c++,249.5832892738448,283.4415680034741,57.03467638274876,89.78814026927694,-32.27654666605851,3.6030639954782435,0.811067584504277,1,4.078392050623773,-2.6283543741864097,33.640934378786326,12.0,-2.8771833713660175,1.775889879047007,24.91037866297579,-0.5796312851658159,0.367020354436118,-0.7275463096508779,1.8015319977391218,1.9466001286519268,-2.24351774617892,395.1644720362242,191.55961800445198,442.3182731031156,442.3182731031156,90.0
992.7795636765321,422,0,0.9382278137583876,0.20179067480108506,0.6122407166108885,88.83858723552804,3d c++,129.14603187269444,186.12445602677354,44.99038698629767,88.83858723552804,25.109740990064935,3.349359233636582,0.7631055705433099,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.248653213496669,-2.05803221493088,23.431112846926943,-0.6153961242260659,-0.3101534065008884,-0.7246326481213988,1.674679616818291,1.2554419346839039,-2.2748562977119686,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.7879914717059,422,0,0.915615591084387,0.2022770842397333,0.6130117817895155,88.27675299109583,3d c++,129.45733391342932,185.75434474103253,44.7878602605958,88.27675299109583,25.234018876669992,3.3273414198106765,0.7632333215687237,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.234467365127709,-2.0712697367103026,23.424755303854695,-0.6142139701953192,-0.3112565333158403,-0.7251624433774193,1.6636707099053383,1.2542813671237993,-2.2735472646567936,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.789219273209,422,1,0.9243578028035331,0.3896054009822018,0.4093311763869346,90.50439491955964,3d c++,249.34745662860917,283.5210353342714,57.36545939714763,90.50439491955964,-32.25774999721408,3.633392915082208,0.8097437161005194,1,4.078392050623773,-2.6283543741864097,33.640934378786326,12.0,-2.8887287320807804,1.7803574415514127,24.921846804677436,-0.5805933985587127,0.36739265131148524,-0.7265906311757407,1.816696457541104,1.9470003878621336,-2.244967101891787,395.1644720362242,191.55961800445198,442.3182731031156,442.3182731031156,90.0
992.7993050821653,423,0,0.8882606709003537,0.20194928960404396,0.6128787940053596,88.85377396512045,3d c++,129.24754534658814,185.81817887742739,44.97499499978887,88.85377396512045,25.195227429099475,3.35028323516437,0.7634082578651946,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.245544022528095,-2.0698768865804213,23.43355101661213,-0.6151370249786847,-0.31114046247168353,-0.7244294673142996,1.675141617582185,1.254403502613782,-2.2747868840777876,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.8052272515389,423,1,1.0,0.38992007293191044,0.4077195642851609,90.03445679952067,3d c++,249.5488466764227,284.2946091431228,56.95844607082723,90.03445679952067,-32.50172622909105,3.6160171079175436,0.8087940813008676,1,4.078392050623773,-2.6283543741864097,33.640934378786326,12.0,-2.881165479905013,1.8119820607724808,24.931860299204924,-0.5799631275440654,0.3700280362465742,-0.7257561732984502,1.8080085539587718,1.9498355255928763,-2.2449978081105435,395.1644720362242,191.55961800445198,442.3182731031156,442.3182731031156,90.0
992.8115762119526,423,0,0.8212689571800796,0.2018100530239995,0.6126934228950822,90.35158243988687,3d c++,129.15843393535968,185.90715701036052,45.68576717498898,90.35158243988687,25.164628429397865,3.4071834573043054,0.7634213089756647,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.251337550748618,-2.0675812641544553,23.437487654547464,-0.6156198189970616,-0.310949160602853,-0.7241014141530219,1.7035917286521527,1.2546047892573058,-2.2753975092792182,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.8232328016443,423,0,0.8807558489056767,0.20219090839512424,0.6135341281218326,90.4302621758873,3d c++,129.4021813728795,185.50361850152035,45.75436619411965,90.4302621758873,25.289705881708826,3.409908840431457,0.7636178875383259,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.2416344392846765,-2.082808605229035,23.435796185230252,-0.6148112263750666,-0.31221810569240127,-0.7242423699294561,1.7049544202157285,1.2532693649272215,-2.2746529450835347,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.8256357988209,423,1,1.0,0.3903064558835355,0.40629162559054044,89.40931856441816,3d c++,249.79613176546275,284.9800197165406,56.495392100492154,89.40931856441816,-32.72923223972725,3.591857403171629,0.8083081821062432,1,4.078392050623773,-2.6283543741864097,33.640934378786326,12.0,-2.871166119576822,1.8396931238618537,24.938050213511993,-0.5791298475167163,0.37233729150402195,-0.7252403471061947,1.7959287015858145,1.9523224477777386,-2.244643377261786,395.1644720362242,191.55961800445198,442.3182731031156,442.3182731031156,90.0
992.8353345800899,424,0,0.9882591097483242,0.2029290229924253,0.6150858557092749,89.73434460987825,3d c++,129.8745747151522,184.75878925954805,45.4775018305781,89.73434460987825,25.522751603746727,3.383022535705259,0.7654876817137279,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.221594492273717,-2.1103112848267545,23.430708632098785,-0.61314123079082,-0.31450999565887794,-0.724666332690412,1.6915112678526294,1.2508559162262416,-2.273022719935726,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.8412216817615,424,1,1.0,0.3903558440633549,0.40394236251574356,89.6198172402591,3d c++,249.82774020054714,286.1076659924431,56.347806004845,89.6198172402591,-33.03722830435065,3.604016430889336,0.8079932531680822,1,4.078392050623773,-2.6283543741864097,33.640934378786326,12.0,-2.872916531022188,1.8872839074005974,24.964050150412575,-0.5792757151371634,0.37630319013225055,-0.7230736856978127,1.802008215444668,1.9565992786622217,-2.2462256553671596,395.1644720362242,191.55961800445198,442.3182731031156,442.3182731031156,90.0
992.8432645849566,424,0,0.8019714477133144,0.20624949028768308,0.6245113134553495,82.45964501339853,3d c++,131.99967378411716,180.23456954143222,41.83279582997292,82.45964501339853,26.8518591750547,3.109831725028492,0.7657644755238668,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.136083802847013,-2.278722908230028,23.43350133014853,-0.6060153400052612,-0.3285442976091507,-0.7244336078529332,1.554915862514246,1.2360344255804052,-2.2674221712946987,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.8552658645001,424,0,0.8774843795635787,0.20620525128882977,0.6251687513010034,82.3553247817873,3d c++,131.97136082485105,179.91899937551838,41.68763521394217,82.3553247817873,26.923542587587598,3.1070746562967253,0.766312191728713,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.1397085574865535,-2.291482379931675,23.442334839192874,-0.6063174028918896,-0.3296075869176213,-0.7236974820992379,1.5535373281483627,1.2349084216734483,-2.268167849886238,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.8573994390879,424,1,1.0,0.39030409360047297,0.4029070425868301,89.19893197268556,3d c++,249.7946199043027,286.6046195583216,55.9467043389621,89.19893197268556,-33.16410697923692,3.588932606386344,0.8075413706107759,1,4.078392050623773,-2.6283543741864097,33.640934378786326,12.0,-2.875173664414943,1.908016263110774,24.97668223057953,-0.5794638095865596,0.37803088644143196,-0.7220210123505663,1.794466303193172,1.9584647492060672,-2.247095138942003,395.1644720362242,191.55961800445198,442.3182731031156,442.3182731031156,90.0
992.867344549581,425,0,0.8880957021936989,0.20631346795921895,0.6246548273707482,82.67288017737552,3d c++,132.04061949390012,180.16568286204085,41.94148487771373,82.67288017737552,26.8733106751461,3.117870441312941,0.7665220123946992,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.134715456605851,-2.2814492507207467,23.43359364163416,-0.6059013111518311,-0.3287714928167106,-0.7244259152291306,1.5589352206564706,1.235793867118442,-2.2673347880140384,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.8734044238333,425,1,1.0,0.3905780212906051,0.40165279783872376,89.27158570046103,3d c++,249.96993362598727,287.2066570374126,55.90374062859511,89.27158570046103,-33.354875051906475,3.5930194277738248,0.8072821264817232,1,4.078392050623773,-2.6283543741864097,33.640934378786326,12.0,-2.8690353233011674,1.933045923343931,24.98490294343857,-0.5789522811604116,0.3801166914608617,-0.7213359529456463,1.7965097138869124,1.9607187813124372,-2.247127408950796,395.1644720362242,191.55961800445198,442.3182731031156,442.3182731031156,90.0
992.8797375610156,425,0,0.960216231824434,0.2060862566638649,0.6238843608826687,83.30127827443229,3d c++,131.89520426487354,180.53550677631904,42.273417083785205,83.30127827443229,26.76809100409062,3.141283307600581,0.7673418276223143,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.140195455609264,-2.2675582204337283,23.43188577430523,-0.6063579777354489,-0.3276139069594591,-0.7245682375065413,1.5706416538002905,1.2370193305193788,-2.2676089007949023,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.8894406273869,425,1,1.0,0.39121442934217565,0.40048097718637055,89.74501760036878,3d c++,250.37723477899243,287.76913095054215,56.208001503192854,89.74501760036878,-33.57554300835662,3.6119222063271486,0.8070062317456328,1,4.078392050623773,-2.6283543741864097,33.640934378786326,12.0,-2.8529602529079376,1.9561112665194456,24.984201159291047,-0.5776126919609759,0.3820388033921546,-0.72139443495794,1.8059611031635743,1.962797767864016,-2.245957336985706,395.1644720362242,191.55961800445198,442.3182731031156,442.3182731031156,90.0
992.8914728392094,425,0,0.8877175721894196,0.20621064663413785,0.6239373878049741,84.50769191738168,3d c++,131.97481384584822,180.51005385361245,42.90476794864631,84.50769191738168,26.784403389778547,3.186476577396823,0.7675451981961068,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.137639636120823,-2.268976609050461,23.430388871351038,-0.6061449927780788,-0.32773210601085345,-0.7246929794193908,1.5932382886984116,1.2368942245147794,-2.2673512797317614,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
992.8994225162016,426,0,0.9864705428654279,0.20648137351038306,0.6238194962254016,84.88364164221109,3d c++,132.14807904664517,180.56664181180722,43.19397234485555,84.88364164221109,26.79188245211222,3.199447516400509,0.7686085567668921,1,0.1361002772161219,1.6638086630797806,32.12670462438373,12.0,-7.1287818775385405,-2.2662094226966865,23.421737931569957,-0.6054068462295552,-0.32750150714803894,-0.7254138910678143,1.5997237582002546,1.2371382933717154,-2.2662625125104925,322.6265430227148,272.10915601740624,463.1660848497447,463.1660848497447,90.0
